name	docked_protein	Mean rank	SD
1790	3elj	133.0	14.730919862656235
1790	3npc	374.6666666666667	29.56912804486013
1790	3sx0	47.0	28.827070610799147
1790	4agl	97.0	61.652250567193406
1790	4x21	307.3333333333333	47.75283586692347
1790	5l4q	44.333333333333336	25.794056162870802
1790	6e43	175.33333333333334	42.15843134336634
1790	6q9y	108.33333333333333	36.8284310463171
1790	6s1j	269.3333333333333	19.65536398374075
1801	2jam	256.3333333333333	149.734208961524
1801	2qfa	344.0	48.774993593028796
1801	3e7o	153.0	16.822603841260722
1801	3elj	46.333333333333336	9.865765724632494
1801	3npc	185.0	24.63736998950984
1801	3sx0	143.33333333333334	61.10100926607787
1801	4agl	205.66666666666666	117.79784944273531
1801	4x21	243.66666666666666	19.857828011475306
1801	5l4q	228.0	98.14784765851975
1801	6e43	299.0	37.04051835490427
1801	6q9y	275.3333333333333	18.50225211517055
1801	6s1j	153.66666666666666	68.85734044626858
1802	2jam	365.3333333333333	25.716402029314537
1802	2qfa	346.3333333333333	87.75724091682311
1802	3e7o	254.33333333333334	86.63332692061026
1802	3elj	118.0	68.14690014960328
1802	3npc	275.0	110.58480908334562
1802	3sx0	247.66666666666666	67.98774399355617
1802	4agl	323.6666666666667	145.58273707185663
1802	4x21	335.3333333333333	78.69138029881883
1802	5l4q	273.0	104.7902667235846
1802	6e43	351.6666666666667	86.63909817936319
1802	6q9y	252.0	47.82258880487337
1802	6s1j	208.33333333333334	16.07275126832159
1804	2jam	247.0	92.08148565265441
1804	2qfa	335.0	87.42997197757758
1804	3e7o	109.33333333333333	144.55909979428253
1804	3elj	71.66666666666667	88.12112875657763
1804	3npc	133.33333333333334	49.54122862155654
1804	3sx0	219.0	57.0350769263968
1804	4agl	120.33333333333333	67.48580097571143
1804	4x21	181.33333333333334	102.0016339738405
1804	5l4q	106.66666666666667	86.07748447377708
1804	6e43	179.66666666666666	109.81954895797621
1804	6q9y	196.33333333333334	56.43875736879164
1804	6s1j	72.33333333333333	85.594002905188
1806	2jam	139.66666666666666	105.39607835841583
1806	2qfa	184.66666666666666	57.50072463311513
1806	3e7o	86.33333333333333	101.43635114362766
1806	3elj	100.0	112.942463227964
1806	3npc	270.0	23.515952032609693
1806	3sx0	282.3333333333333	161.87134809265453
1806	4agl	140.33333333333334	28.936712552280937
1806	4x21	75.33333333333333	65.8963833099612
1806	5l4q	52.666666666666664	62.66046068561365
1806	6e43	200.33333333333334	86.8350927524888
1806	6q9y	102.66666666666667	66.98009654616313
1806	6s1j	116.0	25.942243542145693
1808	2jam	382.6666666666667	70.11656960614468
1808	2qfa	305.3333333333333	129.3071279293347
1808	3e7o	344.6666666666667	105.67087268180069
1808	3elj	426.0	45.31004303683677
1808	3npc	400.3333333333333	64.22097269065094
1808	3sx0	354.6666666666667	59.34924880176103
1808	4agl	445.6666666666667	13.503086067019394
1808	4x21	344.3333333333333	113.60164318060428
1808	5l4q	450.3333333333333	36.85557397915998
1808	6e43	290.6666666666667	148.40934382084347
1808	6q9y	388.3333333333333	63.12949653952053
1808	6s1j	413.6666666666667	54.22484055608954
1810	2jam	125.0	174.12926233117742
1810	2qfa	231.66666666666666	167.2881745173081
1810	3e7o	194.66666666666666	183.53292166075636
1810	3elj	225.0	150.12328267127654
1810	3npc	220.66666666666666	37.87259343289463
1810	3sx0	299.6666666666667	20.23198787399135
1810	4agl	245.33333333333334	99.02693236354104
1810	4x21	102.66666666666667	123.41933938136816
1810	5l4q	226.33333333333334	158.3992845101686
1810	6e43	84.66666666666667	30.924639582917266
1810	6q9y	281.3333333333333	113.00589955101164
1810	6s1j	184.33333333333334	164.4759354231899
1816	2jam	115.66666666666667	20.256686138984662
1816	2qfa	54.0	30.04995840263344
1816	3e7o	99.0	68.63672486358888
1816	3elj	70.33333333333333	43.131581623368895
1816	3npc	42.333333333333336	12.055427546683415
1816	3sx0	197.33333333333334	109.25810419979533
1816	4agl	29.333333333333332	36.08785575970583
1816	4x21	35.666666666666664	49.69238707622459
1816	5l4q	63.666666666666664	37.16629297271027
1816	6e43	137.33333333333334	131.15385367320832
1816	6q9y	226.33333333333334	148.3790191817338
1816	6s1j	60.333333333333336	38.734136537856806
1822	2jam	274.0	69.19537556802477
1822	2qfa	223.0	82.4378553820998
1822	3e7o	307.6666666666667	47.64801499887831
1822	3elj	225.33333333333334	128.93926218702097
1822	3npc	199.33333333333334	103.85727385856674
1822	3sx0	318.0	48.774993593028796
1822	4agl	269.0	77.59510293826537
1822	4x21	317.6666666666667	95.62600761996357
1822	5l4q	186.66666666666666	90.97985124923723
1822	6e43	190.66666666666666	38.03068936179481
1822	6q9y	262.6666666666667	55.15735067362586
1822	6s1j	147.33333333333334	101.2142941156699
1825	2jam	188.66666666666666	162.1121011316963
1825	2qfa	162.33333333333334	136.8661146278849
1825	3e7o	204.66666666666666	104.42860399973435
1825	3elj	132.0	113.22102278287367
1825	3npc	190.33333333333334	45.081407845511364
1825	3sx0	127.33333333333333	28.290163190291665
1825	4agl	166.33333333333334	96.23062575569865
1825	4x21	147.0	126.91729590564086
1825	5l4q	248.0	47.031904065219386
1825	6e43	117.0	51.02940328869229
1825	6q9y	41.0	54.56189146281496
1825	6s1j	149.0	43.31281565541543
1835	2jam	129.33333333333334	155.8856418446976
1835	2qfa	214.0	187.75249665450522
1835	3e7o	99.66666666666667	116.67190464432014
1835	3elj	44.0	42.532340636273474
1835	3npc	60.666666666666664	9.29157324317757
1835	3sx0	142.0	76.70723564306043
1835	4agl	119.0	100.0
1835	4x21	204.66666666666666	179.92868957821412
1835	5l4q	195.66666666666666	175.56860007795623
1835	6e43	209.33333333333334	150.28084819208777
1835	6q9y	216.66666666666666	161.59311041419227
1835	6s1j	90.0	96.93812459502195
1837	2jam	268.3333333333333	32.53203549323856
1837	2qfa	209.33333333333334	97.07900562600203
1837	3e7o	308.6666666666667	27.153882472555075
1837	3elj	264.3333333333333	173.33878196564476
1837	3npc	218.33333333333334	98.67286016597134
1837	3sx0	213.33333333333334	36.555893277737496
1837	4agl	275.6666666666667	25.9679289380831
1837	4x21	347.6666666666667	136.617470820292
1837	5l4q	270.6666666666667	83.6082133126485
1837	6e43	211.0	133.3829074506925
1837	6q9y	240.66666666666666	89.11415899470371
1837	6s1j	229.66666666666666	76.1730486020701
1846	2jam	164.66666666666666	28.53652630109932
1846	2qfa	178.66666666666666	98.44964872122873
1846	3e7o	179.66666666666666	16.04161255402128
1846	3elj	176.0	18.520259177452136
1846	3npc	123.0	83.86298349093002
1846	3sx0	200.33333333333334	73.7043644117045
1846	4agl	144.33333333333334	100.37097854127623
1846	4x21	201.66666666666666	40.525712002793156
1846	5l4q	138.33333333333334	12.662279942148386
1846	6e43	131.0	72.02083032012335
1846	6q9y	35.0	16.3707055437449
1846	6s1j	246.33333333333334	81.68435182660957
1850	2jam	197.0	106.02358228243375
1850	2qfa	161.66666666666666	70.1165696061447
1850	3e7o	201.66666666666666	81.09459496990742
1850	3elj	99.0	61.7980582219215
1850	3npc	120.66666666666667	62.01075175591192
1850	3sx0	88.66666666666667	63.87748690527308
1850	4agl	145.0	39.66106403010388
1850	4x21	177.0	106.03772913449251
1850	5l4q	124.66666666666667	131.1538536732083
1850	6e43	296.6666666666667	54.81179921634878
1850	6q9y	124.0	38.157568056677825
1850	6s1j	195.66666666666666	41.669333248005465
1852	2jam	224.66666666666666	113.20041224895488
1852	2qfa	101.33333333333333	35.837596645608556
1852	3e7o	269.6666666666667	72.94746968424151
1852	3elj	245.66666666666666	25.813433195399124
1852	3npc	143.33333333333334	61.61439225808637
1852	3sx0	207.33333333333334	13.316656236958782
1852	4agl	354.3333333333333	147.17449960279578
1852	4x21	285.3333333333333	87.14547224803668
1852	5l4q	323.3333333333333	38.811510320178634
1852	6e43	135.0	74.80641683706017
1852	6q9y	183.0	26.90724809414742
1852	6s1j	284.3333333333333	117.06977976118915
1856	2jam	253.33333333333334	29.14332399252586
1856	2qfa	260.3333333333333	59.00282479113464
1856	3e7o	178.33333333333334	105.40556595044369
1856	3elj	153.0	100.9554357129917
1856	3npc	99.33333333333333	70.7130351019763
1856	3sx0	50.333333333333336	21.385353243127252
1856	4agl	236.33333333333334	36.115555282084934
1856	4x21	205.0	56.32051136131489
1856	5l4q	199.33333333333334	130.19344581557604
1856	6e43	87.66666666666667	29.535289626704756
1856	6q9y	176.33333333333334	90.04628439493399
1856	6s1j	160.0	67.08949247087803
1863	2jam	276.3333333333333	140.62835181190644
1863	2qfa	321.0	25.238858928247925
1863	3e7o	93.66666666666667	16.862186493255653
1863	3elj	320.3333333333333	125.86235868333841
1863	3npc	219.0	26.627053911388696
1863	3sx0	350.6666666666667	14.047538337136979
1863	4agl	165.0	48.569537778323564
1863	4x21	181.66666666666666	48.60384072615388
1863	5l4q	335.0	28.513154858766505
1863	6e43	319.3333333333333	47.47982027486343
1863	6q9y	416.0	17.52141546793523
1863	6s1j	222.66666666666666	112.6691321229259
1865	2jam	182.0	83.59425817602546
1865	2qfa	134.33333333333334	40.5010287935175
1865	3e7o	261.6666666666667	121.40977445549159
1865	3elj	38.0	11.532562594670797
1865	3npc	353.0	60.530983801686226
1865	3sx0	287.6666666666667	173.79969313359945
1865	4agl	269.6666666666667	44.65795935030321
1865	4x21	140.66666666666666	38.63073042712671
1865	5l4q	320.6666666666667	62.81984824347584
1865	6e43	81.66666666666667	63.70504951205464
1865	6q9y	366.0	66.83561924602779
1865	6s1j	95.0	81.90238091777309
1871	2jam	426.0	51.15662224971465
1871	2qfa	295.6666666666667	115.08402727282936
1871	3e7o	330.6666666666667	143.2142916518227
1871	3elj	465.0	5.291502622129181
1871	3npc	432.6666666666667	93.2541330630087
1871	3sx0	441.3333333333333	16.289055630494165
1871	4agl	342.0	135.33661736573734
1871	4x21	396.6666666666667	84.51232651710241
1871	5l4q	425.6666666666667	62.660460685613636
1871	6e43	425.0	8.18535277187245
1871	6q9y	468.0	9.643650760992955
1871	6s1j	484.0	16.3707055437449
1893	2jam	181.0	51.02940328869229
1893	2qfa	93.66666666666667	124.99733330488827
1893	3e7o	209.33333333333334	34.26854728950927
1893	3elj	225.66666666666666	17.559422921421234
1893	3npc	173.0	34.11744421846396
1893	3sx0	96.0	12.12435565298214
1893	4agl	111.0	63.52952069707436
1893	4x21	162.33333333333334	88.07004787856842
1893	5l4q	82.66666666666667	18.33939293797189
1893	6e43	186.66666666666666	29.73774257292126
1893	6q9y	91.66666666666667	118.97198549798743
1893	6s1j	160.66666666666666	24.006943440041123
1894	2jam	184.33333333333334	59.366095823570326
1894	2qfa	109.33333333333333	98.59175083815751
1894	3e7o	197.66666666666666	38.17503547258776
1894	3elj	245.0	20.29778313018444
1894	3npc	114.66666666666667	123.31396244275557
1894	3sx0	113.33333333333333	141.10043704160995
1894	4agl	45.0	32.2335229225724
1894	4x21	123.33333333333333	32.083225108042576
1894	5l4q	121.66666666666667	45.76388678131845
1894	6e43	86.0	126.5029643921438
1894	6q9y	76.33333333333333	89.00187263947502
1894	6s1j	185.66666666666666	77.51988992080248
1895	2jam	208.66666666666666	126.43707262244462
1895	2qfa	284.0	209.6163161588334
1895	3e7o	180.0	112.6232658024087
1895	3elj	259.0	130.9083648969767
1895	3npc	226.0	68.94200461257273
1895	3sx0	334.3333333333333	75.40778032360674
1895	4agl	383.6666666666667	56.14564393907451
1895	4x21	58.666666666666664	8.082903768654761
1895	5l4q	212.33333333333334	140.21531062381644
1895	6e43	287.6666666666667	147.16090966467058
1895	6q9y	260.6666666666667	56.58916268450465
1895	6s1j	82.33333333333333	49.50084174368486
1906	2jam	298.6666666666667	149.94109954689986
1906	2qfa	263.3333333333333	127.96223401196673
1906	3e7o	287.6666666666667	139.6579153980659
1906	3elj	220.33333333333334	34.26854728950928
1906	3npc	342.0	28.160255680657446
1906	3sx0	269.6666666666667	108.17732356336671
1906	4agl	322.6666666666667	45.346811721810525
1906	4x21	195.33333333333334	71.29048557369583
1906	5l4q	309.0	13.527749258468683
1906	6e43	259.3333333333333	47.07794954470016
1906	6q9y	385.0	51.29327441292864
1906	6s1j	198.66666666666666	28.919428302325297
1913	2jam	270.0	107.64292823962009
1913	2qfa	237.0	151.99013125857877
1913	3e7o	333.6666666666667	30.13856886670855
1913	3elj	305.0	52.306787322488084
1913	3npc	281.0	94.42986815621421
1913	3sx0	139.0	34.39476704383968
1913	4agl	295.6666666666667	22.501851775650234
1913	4x21	372.3333333333333	99.07741081262334
1913	5l4q	343.0	58.20652884342099
1913	6e43	243.33333333333334	68.85734044626857
1913	6q9y	344.6666666666667	59.601454120963645
1913	6s1j	324.6666666666667	20.1080415091409
1927	2jam	43.666666666666664	69.58687615731384
1927	2qfa	30.666666666666668	36.67878587594378
1927	3e7o	8.0	8.717797887081348
1927	3elj	41.666666666666664	40.079088479322145
1927	3npc	30.666666666666668	38.42308333974947
1927	3sx0	50.333333333333336	22.27853974867593
1927	4agl	18.666666666666668	32.331615074619044
1927	4x21	35.333333333333336	58.6031853514238
1927	5l4q	40.0	51.97114584074513
1927	6e43	63.333333333333336	85.45369116271884
1927	6q9y	20.666666666666668	28.936712552280937
1927	6s1j	8.333333333333334	5.131601439446884
1928	2jam	112.33333333333333	60.08604940694082
1928	2qfa	131.0	103.93748120865735
1928	3e7o	74.66666666666667	44.50093631973751
1928	3elj	83.33333333333333	83.86497083606082
1928	3npc	187.33333333333334	121.43036413242503
1928	3sx0	71.33333333333333	7.767453465154028
1928	4agl	139.0	77.34985455707076
1928	4x21	168.66666666666666	79.60736984308258
1928	5l4q	67.66666666666667	5.859465277082317
1928	6e43	169.66666666666666	65.03332479070505
1928	6q9y	92.0	29.0516780926679
1928	6s1j	91.66666666666667	62.06716791777545
1930	2jam	48.0	76.2102355330306
1930	2qfa	135.66666666666666	100.23139893932107
1930	3e7o	132.0	127.75366922323602
1930	3elj	180.33333333333334	64.73278406907379
1930	3npc	201.33333333333334	76.52668379939989
1930	3sx0	231.0	5.291502622129181
1930	4agl	154.33333333333334	182.54131952337076
1930	4x21	120.66666666666667	87.96211305632292
1930	5l4q	98.66666666666667	159.65692385027756
1930	6e43	143.33333333333334	95.92879303594584
1930	6q9y	79.0	8.18535277187245
1930	6s1j	173.33333333333334	17.009801096230763
1936	2jam	407.6666666666667	34.588051886935375
1936	2qfa	305.3333333333333	108.07559083036897
1936	3e7o	378.0	16.3707055437449
1936	3elj	314.0	67.35725647619564
1936	3npc	117.66666666666667	32.51666239535253
1936	3sx0	139.0	87.5728268357257
1936	4agl	284.6666666666667	170.47678238790564
1936	4x21	438.0	47.69696007084728
1936	5l4q	408.3333333333333	19.60442127004349
1936	6e43	308.3333333333333	39.01709027251179
1936	6q9y	129.66666666666666	91.57146571576396
1936	6s1j	408.3333333333333	16.072751268321596
1937	2jam	185.33333333333334	110.74445057578882
1937	2qfa	377.6666666666667	26.407069760451144
1937	3e7o	289.3333333333333	134.8047971451066
1937	3elj	456.3333333333333	16.196707484341797
1937	3npc	331.0	87.50428560933459
1937	3sx0	384.3333333333333	40.2160830182818
1937	4agl	391.3333333333333	80.06455728556385
1937	4x21	306.6666666666667	165.3067855029954
1937	5l4q	385.3333333333333	95.88708637420024
1937	6e43	176.66666666666666	182.2370251439957
1937	6q9y	197.0	122.19247112649781
1937	6s1j	405.0	53.113086899558006
1939	2jam	389.6666666666667	89.77935917199083
1939	2qfa	378.3333333333333	92.1538568554422
1939	3e7o	207.66666666666666	143.73702840024674
1939	3elj	315.6666666666667	124.46820209729606
1939	3npc	294.0	24.43358344574123
1939	3sx0	241.33333333333334	16.010413278030438
1939	4agl	243.0	31.04834939252005
1939	4x21	279.6666666666667	64.93329911018948
1939	5l4q	404.0	45.13313638558703
1939	6e43	340.0	93.25770745627409
1939	6q9y	290.0	18.083141320025124
1939	6s1j	382.0	15.716233645501712
1940	2jam	328.3333333333333	11.93035344544886
1940	2qfa	381.0	11.135528725660043
1940	3e7o	406.0	19.05255888325765
1940	3elj	358.3333333333333	13.613718571108084
1940	3npc	403.3333333333333	42.61846235299125
1940	3sx0	218.66666666666666	88.95129753597377
1940	4agl	472.6666666666667	14.571661996262936
1940	4x21	408.3333333333333	9.451631252505214
1940	5l4q	426.3333333333333	15.176736583776288
1940	6e43	390.6666666666667	13.868429375143153
1940	6q9y	431.6666666666667	15.176736583776272
1940	6s1j	262.3333333333333	52.31953108862246
1941	2jam	362.0	82.93973715897586
1941	2qfa	299.0	144.54065172123723
1941	3e7o	446.6666666666667	4.932882862316256
1941	3elj	455.6666666666667	23.69247419188914
1941	3npc	219.33333333333334	214.1455891054806
1941	3sx0	272.0	122.16791722870616
1941	4agl	444.3333333333333	9.07377172587746
1941	4x21	390.3333333333333	66.53069467045519
1941	5l4q	391.6666666666667	82.20908303425682
1941	6e43	360.3333333333333	62.788003100380045
1941	6q9y	420.3333333333333	25.890796305508506
1941	6s1j	258.3333333333333	119.5254505673722
1943	2jam	109.0	24.24871130596428
1943	2qfa	181.33333333333334	56.57148869645674
1943	3e7o	197.66666666666666	42.193996413391964
1943	3elj	257.3333333333333	31.085902485424704
1943	3npc	263.3333333333333	33.7243729865113
1943	3sx0	194.0	114.47270417003348
1943	4agl	167.66666666666666	4.163331998932267
1943	4x21	148.66666666666666	146.02853602407077
1943	5l4q	335.3333333333333	27.153882472555075
1943	6e43	291.3333333333333	153.9393820090666
1943	6q9y	448.6666666666667	29.2631736715848
1943	6s1j	152.0	55.66866263886712
1945	2jam	332.3333333333333	96.12665256490175
1945	2qfa	431.0	32.41913015489465
1945	3e7o	273.6666666666667	156.48109576985118
1945	3elj	220.33333333333334	113.60604444013238
1945	3npc	316.6666666666667	81.98983676854915
1945	3sx0	207.66666666666666	40.991869112463434
1945	4agl	334.6666666666667	141.55328796369704
1945	4x21	352.6666666666667	148.7088878760558
1945	5l4q	309.3333333333333	89.13098974730019
1945	6e43	389.6666666666667	13.42882471898913
1945	6q9y	343.0	14.730919862656235
1945	6s1j	359.0	34.0
1956	2jam	324.0	77.6595132614157
1956	2qfa	190.66666666666666	57.535496289971576
1956	3e7o	442.0	27.622454633866266
1956	3elj	379.3333333333333	99.92663975804116
1956	3npc	307.3333333333333	92.00181157636698
1956	3sx0	272.6666666666667	42.02776859807492
1956	4agl	321.3333333333333	69.95951210045232
1956	4x21	289.6666666666667	20.20725942163691
1956	5l4q	370.6666666666667	30.369941279714944
1956	6e43	384.0	30.116440692751194
1956	6q9y	421.6666666666667	8.020806277010635
1956	6s1j	178.0	77.48548251124207
1957	2jam	240.0	61.02458520956943
1957	2qfa	197.66666666666666	166.57230662187916
1957	3e7o	309.6666666666667	13.051181300301254
1957	3elj	270.6666666666667	24.684678108764814
1957	3npc	386.3333333333333	62.42862591258383
1957	3sx0	370.3333333333333	98.15463989712016
1957	4agl	122.33333333333333	101.08082574520913
1957	4x21	178.66666666666666	13.65039681962885
1957	5l4q	221.0	106.16496597277278
1957	6e43	338.0	56.31163290120435
1957	6q9y	239.66666666666666	30.73000705065544
1957	6s1j	162.66666666666666	104.27048160113836
1958	2jam	190.66666666666666	179.62553641766343
1958	2qfa	145.0	109.32977636490436
1958	3e7o	155.66666666666666	192.65599739777977
1958	3elj	262.3333333333333	49.21720566360237
1958	3npc	333.6666666666667	145.76122026565685
1958	3sx0	171.33333333333334	95.00701728468972
1958	4agl	295.3333333333333	13.316656236958783
1958	4x21	222.0	91.16468614545876
1958	5l4q	259.0	39.66106403010388
1958	6e43	136.33333333333334	65.42425645991962
1958	6q9y	226.0	12.165525060596439
1958	6s1j	214.33333333333334	100.13158010005301
1960	2jam	219.66666666666666	168.40526515917884
1960	2qfa	151.33333333333334	63.05817419917368
1960	3e7o	264.3333333333333	130.4006646199832
1960	3elj	333.3333333333333	38.52704677669095
1960	3npc	261.0	40.85339643163099
1960	3sx0	301.0	75.4254598925323
1960	4agl	302.6666666666667	111.8987637703533
1960	4x21	150.66666666666666	169.23750569342877
1960	5l4q	290.6666666666667	103.12290401910398
1960	6e43	162.33333333333334	47.353282181210346
1960	6q9y	189.0	83.43260753446461
1960	6s1j	119.66666666666667	37.22006627255429
1966	2jam	225.0	33.80828300875393
1966	2qfa	133.66666666666666	51.01307022061438
1966	3e7o	49.333333333333336	59.676907873425655
1966	3elj	183.33333333333334	136.71990832842647
1966	3npc	105.0	43.55456348076513
1966	3sx0	79.33333333333333	57.07305260219864
1966	4agl	104.0	64.96922348312314
1966	4x21	208.0	91.804139340228
1966	5l4q	140.66666666666666	41.68133075290823
1966	6e43	67.66666666666667	38.83726732577014
1966	6q9y	37.0	19.078784028338912
1966	6s1j	131.0	77.38216848861241
1969	2jam	292.3333333333333	52.918175831497955
1969	2qfa	107.0	39.35733730830886
1969	3e7o	178.66666666666666	71.9884249955042
1969	3elj	142.0	51.97114584074513
1969	3npc	163.33333333333334	101.86919717624819
1969	3sx0	62.666666666666664	89.690207566564
1969	4agl	155.66666666666666	184.1855948040816
1969	4x21	151.66666666666666	33.50124375800596
1969	5l4q	94.33333333333333	87.38611636486274
1969	6e43	166.0	8.54400374531753
1969	6q9y	198.66666666666666	11.930353445448853
1969	6s1j	155.0	42.720018726587654
1971	2jam	423.6666666666667	37.63420430052073
1971	2qfa	440.6666666666667	5.507570547286106
1971	3e7o	274.0	52.73518749374084
1971	3elj	311.0	114.13588392788658
1971	3npc	380.6666666666667	7.637626158259725
1971	3sx0	387.3333333333333	38.73413653785681
1971	4agl	450.0	35.59494346111537
1971	4x21	417.6666666666667	47.89919971495696
1971	5l4q	458.0	14.730919862656235
1971	6e43	275.6666666666667	150.3872778307172
1971	6q9y	375.0	5.291502622129181
1971	6s1j	301.0	110.85576214162258
1973	2jam	357.6666666666667	118.89631337149748
1973	2qfa	403.6666666666667	25.026652459594615
1973	3e7o	271.6666666666667	60.48415770541351
1973	3elj	399.6666666666667	25.57994005726622
1973	3npc	388.0	79.92496481075234
1973	3sx0	204.33333333333334	167.93252613276957
1973	4agl	402.0	71.84010022264724
1973	4x21	345.0	95.24704719832526
1973	5l4q	191.66666666666666	121.22018533781134
1973	6e43	352.6666666666667	50.362022728771855
1973	6q9y	354.6666666666667	19.218047073866096
1973	6s1j	373.6666666666667	90.33456333725941
1974	2jam	224.0	33.60059523282288
1974	2qfa	237.0	111.476454913134
1974	3e7o	318.0	30.315012782448235
1974	3elj	225.66666666666666	60.92892033618627
1974	3npc	290.0	54.67174773134658
1974	3sx0	271.3333333333333	26.50157228040128
1974	4agl	112.66666666666667	17.09775813764288
1974	4x21	278.6666666666667	58.85858759206964
1974	5l4q	231.33333333333334	30.171730698343
1974	6e43	227.0	92.63368717696602
1974	6q9y	290.0	60.8276253029822
1974	6s1j	241.33333333333334	106.22774276681837
1976	2jam	292.3333333333333	36.61056313870812
1976	2qfa	231.66666666666666	52.62445565830904
1976	3e7o	120.0	109.48972554536796
1976	3elj	123.0	137.72073191789244
1976	3npc	67.0	83.35466393669883
1976	3sx0	120.66666666666667	118.97198549798743
1976	4agl	204.33333333333334	178.63183740121283
1976	4x21	204.66666666666666	83.05018563093844
1976	5l4q	69.0	50.714889332423866
1976	6e43	90.0	20.29778313018444
1976	6q9y	90.66666666666667	26.312227829154512
1976	6s1j	293.0	46.93612681080534
1982	2jam	252.66666666666666	153.39274211426476
1982	2qfa	348.0	50.47771785649585
1982	3e7o	236.0	60.60528029800704
1982	3elj	144.0	20.074859899884732
1982	3npc	265.0	41.32795663954365
1982	3sx0	137.66666666666666	74.09678355592322
1982	4agl	212.66666666666666	80.95883727755317
1982	4x21	315.0	67.91170738539859
1982	5l4q	247.66666666666666	56.21684207898317
1982	6e43	353.0	49.38623289946298
1982	6q9y	233.66666666666666	30.664855018951794
1982	6s1j	180.33333333333334	46.45786621588784
1986	2jam	332.3333333333333	76.53975002136688
1986	2qfa	411.3333333333333	59.7522663447449
1986	3e7o	473.0	4.358898943540674
1986	3elj	434.3333333333333	45.4569393309023
1986	3npc	340.3333333333333	178.03464082400743
1986	3sx0	421.3333333333333	65.85084155372151
1986	4agl	218.0	221.37976420621646
1986	4x21	442.6666666666667	34.312291286554064
1986	5l4q	470.0	26.457513110645905
1986	6e43	363.0	65.96211033616193
1986	6q9y	488.3333333333333	2.0816659994661384
1986	6s1j	468.3333333333333	14.364307617610153
1991	2jam	297.3333333333333	29.56912804486013
1991	2qfa	425.6666666666667	40.20364825899924
1991	3e7o	249.33333333333334	103.39406817285668
1991	3elj	404.0	8.888194417315589
1991	3npc	342.6666666666667	36.115555282084934
1991	3sx0	438.0	24.979991993593593
1991	4agl	448.6666666666667	27.610384519838416
1991	4x21	207.0	156.11854470241516
1991	5l4q	237.0	190.53608582103286
1991	6e43	259.0	131.190700889964
1991	6q9y	295.3333333333333	20.108041509140904
1991	6s1j	107.66666666666667	173.50024015353216
2003	2jam	200.33333333333334	23.007245235649865
2003	2qfa	346.0	112.30761327710601
2003	3e7o	120.66666666666667	13.613718571108093
2003	3elj	160.0	90.79647570252934
2003	3npc	193.66666666666666	113.1783253690093
2003	3sx0	41.0	21.93171219946131
2003	4agl	322.3333333333333	86.00775158864074
2003	4x21	124.66666666666667	73.36438736426096
2003	5l4q	204.0	16.3707055437449
2003	6e43	213.0	129.20139318134306
2003	6q9y	147.33333333333334	42.2532050066422
2003	6s1j	268.3333333333333	21.361959960016158
2004	2jam	248.0	30.610455730027933
2004	2qfa	275.6666666666667	29.022979401386987
2004	3e7o	264.6666666666667	92.35980366660235
2004	3elj	314.6666666666667	8.50490054811539
2004	3npc	184.33333333333334	134.57463852202366
2004	3sx0	203.66666666666666	121.68127766149291
2004	4agl	388.3333333333333	43.15476026272574
2004	4x21	133.33333333333334	174.0699093276415
2004	5l4q	116.33333333333333	15.044378795195678
2004	6e43	55.0	17.320508075688775
2004	6q9y	127.33333333333333	60.351746729761956
2004	6s1j	209.33333333333334	78.01495583113108
2012	2jam	329.3333333333333	51.247764178872565
2012	2qfa	379.6666666666667	37.75358702604739
2012	3e7o	69.33333333333333	30.989245446337243
2012	3elj	129.66666666666666	177.11672234245228
2012	3npc	213.66666666666666	161.77865537002504
2012	3sx0	174.0	21.79449471770337
2012	4agl	297.0	51.068581339214816
2012	4x21	228.33333333333334	129.11364503155093
2012	5l4q	188.66666666666666	95.43758868146939
2012	6e43	94.66666666666667	99.01683358567539
2012	6q9y	191.0	22.64950330581225
2012	6s1j	161.66666666666666	157.05200837090027
2014	2jam	432.3333333333333	37.23349746308199
2014	2qfa	423.3333333333333	50.362022728771855
2014	3e7o	274.6666666666667	20.25668613898466
2014	3elj	163.0	74.22263805605402
2014	3npc	385.3333333333333	60.343461396686
2014	3sx0	330.0	33.18132004607411
2014	4agl	233.66666666666666	44.29823171790646
2014	4x21	355.3333333333333	69.87369557518288
2014	5l4q	326.3333333333333	126.894969692787
2014	6e43	286.3333333333333	74.86877408728776
2014	6q9y	340.3333333333333	5.131601439446882
2014	6s1j	263.3333333333333	68.06124692755293
2017	2jam	349.3333333333333	73.52777253074743
2017	2qfa	308.6666666666667	105.40556595044367
2017	3e7o	275.3333333333333	107.15098381878411
2017	3elj	312.0	51.6817182376902
2017	3npc	260.0	142.45350118547455
2017	3sx0	194.33333333333334	199.9658304144319
2017	4agl	243.66666666666666	135.53720276489895
2017	4x21	294.3333333333333	127.35907244218346
2017	5l4q	303.3333333333333	62.17984668148784
2017	6e43	340.3333333333333	43.558389930452364
2017	6q9y	103.33333333333333	127.08002727940114
2017	6s1j	294.6666666666667	90.4230796496853
2020	2jam	446.0	9.848857801796104
2020	2qfa	487.6666666666667	4.932882862316243
2020	3e7o	478.3333333333333	12.662279942148395
2020	3elj	404.0	33.8673884437522
2020	3npc	492.6666666666667	2.081665999466135
2020	3sx0	438.6666666666667	29.022979401386976
2020	4agl	491.3333333333333	2.5166114784235765
2020	4x21	465.0	3.605551275463989
