name	docked_protein	Mean rank	SD
1341	6e43	139.0	102.36698686588367
617	6e43	141.0	43.30127018922193
1928	6e43	141.0	62.960304954788775
985	6e43	141.66666666666666	52.290853247325515
2046	6e43	141.66666666666666	56.7655999116836
2373	6e43	141.66666666666666	63.657940065111546
2149	6e43	142.0	19.974984355438178
455	6e43	142.33333333333334	33.650160970392605
847	6e43	144.33333333333334	79.82689605222875
1945	6e43	145.33333333333334	39.92910383834494
1548	6e43	147.33333333333334	19.60442127004349
1553	6e43	148.0	108.76120631916511
2231	6e43	148.66666666666666	56.80082159030214
924	6e43	149.33333333333334	102.25621415509833
152	6e43	149.66666666666666	5.507570547286106
136	6e43	150.0	118.82339836917643
2020	6e43	150.0	137.72073191789244
1801	6e43	150.33333333333334	13.051181300301264
1266	6e43	150.33333333333334	38.52704677669096
425	6e43	151.0	186.20150375332634
131	6e43	151.33333333333334	89.81276820883171
436	6e43	151.33333333333334	108.656952531043
2072	6e43	151.66666666666666	120.19290051135856
1536	6e43	152.0	25.942243542145693
1337	6e43	152.66666666666666	84.0079361330424
1372	6e43	153.33333333333334	159.92602456552635
2017	6e43	154.0	94.88940931421166
1076	6e43	155.66666666666666	27.790885796126275
1516	6e43	155.66666666666666	68.8210239195359
1808	6e43	157.66666666666666	196.0161557967438
1525	6e43	159.0	157.64517119150844
1721	6e43	160.0	7.211102550927978
2184	6e43	160.0	60.108235708594876
95	6e43	160.33333333333334	20.1080415091409
566	6e43	160.33333333333334	122.31652927275748
1790	6e43	162.33333333333334	40.85747585611883
1028	6e43	162.66666666666666	108.13109327724996
156	6e43	163.33333333333334	61.90584248141151
421	6e43	163.33333333333334	94.51631252505216
2349	6e43	164.0	205.2973453311075
1581	6e43	166.0	54.08326913195984
385	6e43	166.0	68.94200461257273
1973	6e43	166.33333333333334	88.37609028087479
1825	6e43	166.66666666666666	38.552993831002716
769	6e43	166.66666666666666	69.57250414735216
399	6e43	167.66666666666666	103.90540569832415
408	6e43	168.0	12.12435565298214
1089	6e43	168.0	138.02535998866296
937	6e43	169.0	49.48737212663449
906	6e43	170.33333333333334	11.718930554164634
1161	6e43	171.33333333333334	126.31838082137268
631	6e43	173.66666666666666	125.60785538067806
1856	6e43	174.33333333333334	59.24806607251695
2403	6e43	175.0	26.962937525425527
2267	6e43	175.33333333333334	81.13158036999731
26	6e43	176.66666666666666	217.84704113972566
910	6e43	177.0	27.622454633866266
1282	6e43	180.66666666666666	168.3132001161327
1209	6e43	181.66666666666666	48.58326186386968
33	6e43	182.33333333333334	96.52115484873424
1687	6e43	182.66666666666666	35.27510926040248
743	6e43	182.66666666666666	40.525712002793156
800	6e43	184.0	23.065125189341593
1206	6e43	184.33333333333334	39.71565602295062
1008	6e43	185.0	114.66908912169835
874	6e43	188.33333333333334	5.131601439446885
1518	6e43	188.33333333333334	28.29016319029166
6	6e43	188.66666666666666	102.81212639243161
416	6e43	188.66666666666666	136.30969640246923
865	6e43	189.33333333333334	51.62686639079825
1051	6e43	189.66666666666666	92.64088370332686
2124	6e43	190.0	167.20346886353764
1594	6e43	190.33333333333334	90.75424691623712
2432	6e43	191.66666666666666	75.48068185524912
1591	6e43	193.0	92.66606714434361
1599	6e43	193.0	105.69768209379049
473	6e43	193.66666666666666	28.148416178061122
67	6e43	194.66666666666666	212.52372416587596
483	6e43	195.0	102.13716267842963
1061	6e43	195.66666666666666	131.4242494113371
872	6e43	196.0	18.083141320025124
130	6e43	196.0	112.6232658024087
716	6e43	196.66666666666666	23.45918441321721
467	6e43	196.66666666666666	95.08066750572029
2014	6e43	199.66666666666666	50.292477900112786
293	6e43	199.66666666666666	85.143016938169
219	6e43	200.66666666666666	56.51843357112203
1301	6e43	202.33333333333334	103.46658075597807
471	6e43	203.33333333333334	111.43308904151108
85	6e43	203.33333333333334	138.8968442166104
2334	6e43	203.66666666666666	45.08140784551136
1357	6e43	205.66666666666666	78.8056681548563
1434	6e43	206.0	47.148700936505136
1960	6e43	206.66666666666666	44.46721638840612
1571	6e43	206.66666666666666	73.90083445627211
950	6e43	207.0	123.17467272130257
755	6e43	208.0	9.539392014169456
428	6e43	210.0	212.24749704060116
2272	6e43	211.66666666666666	147.8862175232477
1689	6e43	212.0	39.28103868280471
153	6e43	212.33333333333334	43.29357150124408
439	6e43	212.33333333333334	78.23895023153962
2271	6e43	213.33333333333334	149.93776486707188
1435	6e43	214.33333333333334	165.84731934322403
1837	6e43	215.33333333333334	133.6650041459369
2079	6e43	216.66666666666666	59.74389787529212
2003	6e43	216.66666666666666	130.49648781991542
1043	6e43	217.0	149.67965793654128
216	6e43	217.33333333333334	44.06056437828881
56	6e43	217.33333333333334	67.92888438163352
1113	6e43	218.0	169.76748805351394
2063	6e43	219.66666666666666	69.34935712271118
961	6e43	219.66666666666666	117.2191679433587
1622	6e43	220.33333333333334	73.43250869562699
1444	6e43	222.0	17.52141546793523
693	6e43	222.0	70.66116330771806
2380	6e43	223.0	84.04165633779478
1913	6e43	223.33333333333334	73.49376390778562
1758	6e43	225.0	64.15605972938177
677	6e43	227.33333333333334	33.24655370611116
1329	6e43	227.33333333333334	42.922410618851934
1193	6e43	233.0	87.06893820416096
2103	6e43	235.0	23.065125189341593
1220	6e43	236.0	50.47771785649585
1806	6e43	236.66666666666666	76.8656837173347
1081	6e43	238.33333333333334	92.46260505379098
1789	6e43	240.66666666666666	68.64643714959527
699	6e43	241.66666666666666	21.126602503321102
2116	6e43	242.33333333333334	27.5922694487665
1133	6e43	245.33333333333334	201.45057292877905
666	6e43	245.66666666666666	28.041635710730812
1084	6e43	246.33333333333334	34.67467856135559
727	6e43	246.33333333333334	113.31519462690488
1750	6e43	247.33333333333334	14.294521094927708
2416	6e43	248.0	52.507142371300304
1073	6e43	248.0	104.88565202161828
2419	6e43	248.33333333333334	30.827476921300793
2381	6e43	249.0	95.0946896519464
2266	6e43	249.33333333333334	61.84927916583454
1846	6e43	249.33333333333334	101.65792312128619
226	6e43	250.33333333333334	69.97380462239661
1381	6e43	251.66666666666666	44.557079497351864
1690	6e43	251.66666666666666	168.8381868338242
395	6e43	253.33333333333334	98.72351965632775
709	6e43	253.33333333333334	170.462117003554
1939	6e43	253.66666666666666	68.31056531264643
1726	6e43	255.0	51.419840528729765
1011	6e43	255.0	72.27032586061861
2122	6e43	255.66666666666666	9.073771725877462
513	6e43	256.3333333333333	10.115993936995675
305	6e43	256.6666666666667	16.04161255402128
1192	6e43	256.6666666666667	117.49184368854434
441	6e43	256.6666666666667	157.90609023509302
1027	6e43	257.6666666666667	82.77882176821154
1487	6e43	257.6666666666667	152.79179733654988
696	6e43	260.3333333333333	171.50607375056236
708	6e43	260.3333333333333	218.57340490858746
2242	6e43	260.6666666666667	95.7566359754421
2319	6e43	261.0	9.539392014169456
2439	6e43	261.3333333333333	136.617470820292
850	6e43	262.0	192.76669836877946
1802	6e43	263.6666666666667	67.57465007925187
2365	6e43	264.0	22.06807649071391
626	6e43	264.0	123.01219451745425
2121	6e43	264.0	128.37055737200802
746	6e43	264.0	142.02816622064793
11	6e43	264.3333333333333	49.80294502670834
1219	6e43	265.0	30.512292604784715
106	6e43	265.0	44.799553569204235
1927	6e43	267.0	65.96211033616193
393	6e43	267.0	99.60421677820673
1741	6e43	268.6666666666667	16.56301099840645
129	6e43	269.0	39.153543900903784
835	6e43	269.0	133.65253458127907
1037	6e43	271.0	24.06241883103193
320	6e43	274.0	76.53103945458993
1271	6e43	274.0	136.37081799270692
386	6e43	274.6666666666667	17.4737898961082
2041	6e43	275.3333333333333	59.180514811323945
2033	6e43	275.6666666666667	61.37045977775735
1151	6e43	275.6666666666667	70.35860525432075
1436	6e43	277.0	80.72793816269557
1056	6e43	279.0	75.22632517942107
1314	6e43	279.0	115.65898149300814
1222	6e43	280.0	119.52823934116992
892	6e43	283.0	90.62008607367353
2177	6e43	284.3333333333333	9.018499505645782
1315	6e43	287.0	49.78955713801841
1612	6e43	287.0	76.97402159170326
2284	6e43	290.0	212.24749704060116
754	6e43	292.3333333333333	139.89400749615163
1042	6e43	293.3333333333333	60.96173663318108
2225	6e43	293.3333333333333	66.25959050079719
2285	6e43	293.3333333333333	125.42859854647718
596	6e43	294.3333333333333	31.214312956291923
1256	6e43	295.0	31.575306807693888
2417	6e43	296.0	56.50663677834667
956	6e43	297.0	57.0
790	6e43	297.0	175.9232787325202
2375	6e43	297.3333333333333	82.51262529657708
692	6e43	298.0	114.59057552870567
1835	6e43	298.0	145.16197849299243
1471	6e43	300.6666666666667	8.50490054811538
1937	6e43	301.3333333333333	107.23960711105453
1691	6e43	302.0	121.28066622508305
2377	6e43	303.0	6.928203230275509
107	6e43	303.3333333333333	75.95612768785236
1211	6e43	304.6666666666667	60.451082151879895
1224	6e43	305.6666666666667	95.21204405606116
616	6e43	307.3333333333333	78.3602790534422
2358	6e43	307.3333333333333	82.2030007562579
2281	6e43	308.6666666666667	102.9433501171073
235	6e43	311.0	80.72793816269557
35	6e43	312.3333333333333	80.50672849727115
1576	6e43	314.6666666666667	14.502873278538054
18	6e43	315.3333333333333	59.00282479113464
611	6e43	316.0	62.385895841928885
400	6e43	317.0	41.32795663954365
1295	6e43	317.0	56.55970296951709
4	6e43	317.3333333333333	79.56339191696978
1666	6e43	318.0	78.93668348746354
834	6e43	319.0	62.21736092120912
1112	6e43	319.3333333333333	6.42910050732864
31	6e43	319.3333333333333	33.84277372399214
1744	6e43	319.3333333333333	89.79049689879957
1810	6e43	320.6666666666667	14.502873278538068
625	6e43	322.3333333333333	49.722563623905536
1660	6e43	322.3333333333333	70.7837081066917
1991	6e43	322.3333333333333	85.11364951248028
127	6e43	322.6666666666667	5.131601439446882
1637	6e43	324.6666666666667	20.647840887931434
1631	6e43	325.6666666666667	112.96164540822399
803	6e43	326.3333333333333	14.57166199626292
2420	6e43	326.3333333333333	43.5928128632844
1511	6e43	327.0	81.50460109711598
188	6e43	329.0	22.60530911091463
1299	6e43	329.0	254.61146871262497
558	6e43	330.0	57.29746940310715
2345	6e43	330.6666666666667	12.013880860626726
776	6e43	331.6666666666667	131.5839402561473
2282	6e43	333.3333333333333	38.47510017314227
2197	6e43	334.3333333333333	28.536526301099315
469	6e43	335.0	70.44856279584417
1745	6e43	337.0	79.98124780221924
1231	6e43	337.6666666666667	206.70107240489426
17	6e43	338.6666666666667	243.93100117314594
289	6e43	339.3333333333333	38.656607887052544
111	6e43	340.0	7.54983443527075
412	6e43	340.0	80.85171612278863
274	6e43	341.3333333333333	41.42865353029632
706	6e43	342.6666666666667	104.61994711016315
873	6e43	343.0	95.26804291051643
895	6e43	344.6666666666667	82.00812967830284
411	6e43	345.3333333333333	47.26873526268005
1871	6e43	346.6666666666667	28.67635495200415
1491	6e43	348.6666666666667	12.342339054382421
1386	6e43	349.3333333333333	67.98774399355617
2286	6e43	349.6666666666667	17.214335111567134
414	6e43	349.6666666666667	33.545988334424344
683	6e43	351.3333333333333	165.4579503479157
991	6e43	352.3333333333333	129.34192411331034
2170	6e43	353.6666666666667	27.300793639257687
2304	6e43	354.0	67.0
729	6e43	354.3333333333333	6.658328118479389
653	6e43	356.0	19.974984355438178
257	6e43	356.6666666666667	33.171272711991826
827	6e43	357.0	65.19969325081216
1930	6e43	357.6666666666667	30.435724623102583
1180	6e43	358.3333333333333	19.553345834749962
1624	6e43	360.6666666666667	116.72331957810887
999	6e43	360.6666666666667	140.88766210471852
579	6e43	361.3333333333333	154.48085102475753
1764	6e43	361.6666666666667	2.0816659994661246
2335	6e43	362.3333333333333	102.51016209787853
2298	6e43	362.6666666666667	34.64582706955246
175	6e43	363.0	77.15568676384133
2447	6e43	364.0	44.23799272118933
2163	6e43	364.6666666666667	29.7040962382856
2	6e43	365.0	160.22172137385118
444	6e43	366.3333333333333	47.37439533475158
3	6e43	367.3333333333333	142.35284799867313
971	6e43	370.6666666666667	102.51016209787853
1447	6e43	371.6666666666667	136.617470820292
429	6e43	375.6666666666667	76.00219295081777
1343	6e43	376.3333333333333	119.64252309832543
20	6e43	377.0	47.286361670147556
170	6e43	378.3333333333333	30.088757590391364
2091	6e43	378.6666666666667	84.58329228242026
2032	6e43	382.6666666666667	43.36281048702141
833	6e43	383.6666666666667	72.72780302836964
1943	6e43	383.6666666666667	80.52535832477452
610	6e43	384.3333333333333	40.07908847932215
578	6e43	384.6666666666667	10.066445913694327
860	6e43	384.6666666666667	12.50333288900736
1507	6e43	384.6666666666667	42.253205006642204
1863	6e43	385.0	31.0
592	6e43	386.0	30.04995840263344
1217	6e43	386.3333333333333	34.15162270424837
2357	6e43	386.3333333333333	35.79571668975679
1816	6e43	388.3333333333333	85.97867952773717
2386	6e43	390.3333333333333	21.93931022920577
324	6e43	393.0	47.94788837894741
176	6e43	393.6666666666667	41.29568177586287
1895	6e43	393.6666666666667	59.34082349726311
550	6e43	395.6666666666667	47.18403684863486
2364	6e43	399.0	50.586559479766954
484	6e43	400.6666666666667	19.857828011475316
1310	6e43	402.0	12.489995996796797
2213	6e43	402.0	53.3572862878164
2440	6e43	402.6666666666667	73.43250869562699
1405	6e43	403.0	91.16468614545876
2028	6e43	404.0	25.514701644346147
1940	6e43	405.3333333333333	5.507570547286101
2210	6e43	406.3333333333333	29.14332399252585
2363	6e43	407.3333333333333	7.505553499465128
648	6e43	407.3333333333333	121.58261937190419
485	6e43	407.6666666666667	31.390019645316134
935	6e43	408.3333333333333	42.7707064862545
684	6e43	408.3333333333333	72.27954989714125
980	6e43	410.3333333333333	18.92969448600092
1433	6e43	412.3333333333333	34.42867022313429
1986	6e43	414.3333333333333	41.64532786920201
349	6e43	416.3333333333333	7.23417813807024
1428	6e43	417.0	6.082762530298219
346	6e43	417.0	31.606961258558215
362	6e43	418.6666666666667	59.34924880176103
351	6e43	419.0	37.322915213043046
1404	6e43	423.3333333333333	50.06329327294933
502	6e43	423.3333333333333	54.372174256078196
2087	6e43	423.6666666666667	44.88132499529547
1718	6e43	425.6666666666667	26.08320021265285
1906	6e43	426.3333333333333	8.50490054811539
2214	6e43	426.3333333333333	46.694039591079864
1477	6e43	427.0	31.240998703626616
556	6e43	427.6666666666667	26.633312473917577
1325	6e43	430.6666666666667	20.792626898334266
1699	6e43	432.6666666666667	32.62412195497886
1105	6e43	433.3333333333333	3.055050463303895
191	6e43	435.3333333333333	49.16638417997945
983	6e43	436.3333333333333	86.02519010925423
862	6e43	438.6666666666667	22.300971578236968
2105	6e43	438.6666666666667	26.539279065817386
1736	6e43	439.3333333333333	27.209067116190017
559	6e43	439.6666666666667	12.662279942148395
571	6e43	439.6666666666667	22.50185177565022
309	6e43	440.6666666666667	6.0277137733417
1040	6e43	443.0	36.75595189897821
1957	6e43	445.3333333333333	23.69247419188914
364	6e43	445.3333333333333	31.81718613160714
2136	6e43	445.6666666666667	26.08320021265285
5	6e43	446.3333333333333	56.58916268450464
263	6e43	447.6666666666667	6.350852961085888
1415	6e43	448.0	20.074859899884732
231	6e43	450.0	37.322915213043046
2402	6e43	451.3333333333333	32.39341496868357
1177	6e43	452.3333333333333	21.548395145191982
504	6e43	453.0	13.527749258468683
861	6e43	453.0	30.4138126514911
783	6e43	454.3333333333333	42.003968066521196
354	6e43	456.3333333333333	29.2631736715848
169	6e43	458.3333333333333	18.58314648635513
23	6e43	460.6666666666667	21.36195996001616
347	6e43	462.3333333333333	12.01388086062674
784	6e43	462.3333333333333	33.82799629498225
505	6e43	464.6666666666667	17.21433511156715
1178	6e43	466.0	18.24828759089466
1284	6e43	467.3333333333333	2.886751345948133
500	6e43	468.3333333333333	22.501851775650227
1539	6e43	468.3333333333333	22.810816147900823
1956	6e43	469.3333333333333	8.736894948054113
167	6e43	469.6666666666667	7.637626158259725
1673	6e43	472.6666666666667	4.61880215351701
1280	6e43	473.0	2.6457513110645907
1657	6e43	477.3333333333333	15.947831618540912
1638	6e43	478.0	25.15949125081825
361	6e43	478.3333333333333	8.962886439832493
1285	6e43	482.0	12.767145334803704
184	6e43	482.3333333333333	4.618802153516998
1237	6e43	483.0	9.539392014169456
979	6e43	484.3333333333333	20.23198787399135
265	6e43	487.0	5.291502622129181
1630	6e43	489.6666666666667	3.2145502536643265
1360	6e43	490.3333333333333	0.577350269189634
1236	6e43	492.6666666666667	8.386497083606091
182	6e43	495.0	4.358898943540674
969	6e43	495.3333333333333	1.1547005383792432
1255	6e43	495.3333333333333	5.5075705472861065
1143	6e43	498.6666666666667	0.577350269189634
978	6e43	499.0	1.7320508075688772
200	6q9y	5.333333333333333	2.0816659994661326
1676	6q9y	11.0	9.539392014169456
81	6q9y	15.333333333333334	2.3094010767585034
138	6q9y	16.0	12.165525060596439
201	6q9y	16.333333333333332	8.32666399786453
1413	6q9y	16.333333333333332	26.558112382722783
526	6q9y	16.666666666666668	2.081665999466133
2330	6q9y	20.0	6.082762530298219
789	6q9y	20.0	8.18535277187245
137	6q9y	20.333333333333332	16.289055630494154
1432	6q9y	21.333333333333332	10.066445913694333
382	6q9y	22.0	19.078784028338912
695	6q9y	23.0	14.798648586948742
1894	6q9y	23.666666666666668	37.52776749732568
37	6q9y	25.0	4.58257569495584
199	6q9y	25.666666666666668	18.14754345175493
1265	6q9y	26.333333333333332	8.504900548115382
1966	6q9y	26.333333333333332	19.03505538035898
2301	6q9y	29.0	5.5677643628300215
617	6q9y	29.666666666666668	4.163331998932265
2164	6q9y	30.333333333333332	11.930353445448853
1936	6q9y	30.333333333333332	38.695391629150535
662	6q9y	31.333333333333332	20.108041509140897
886	6q9y	32.333333333333336	14.294521094927712
408	6q9y	37.333333333333336	41.30778780488412
681	6q9y	38.333333333333336	20.428737928059416
1976	6q9y	40.666666666666664	7.3711147958319945
767	6q9y	41.333333333333336	12.858201014657274
1160	6q9y	43.0	35.59494346111537
1850	6q9y	43.333333333333336	17.09775813764288
872	6q9y	43.333333333333336	32.80751946327752
2017	6q9y	44.0	71.01408311032397
1535	6q9y	44.333333333333336	39.70306453327417
737	6q9y	48.0	9.16515138991168
874	6q9y	49.0	32.449961479175904
1355	6q9y	50.0	31.74901573277509
1825	6q9y	50.666666666666664	54.884727687520986
459	6q9y	55.0	23.811761799581316
1341	6q9y	56.333333333333336	89.77935917199082
670	6q9y	57.333333333333336	3.511884584284247
1982	6q9y	60.0	7.0
1781	6q9y	62.666666666666664	9.073771725877467
1248	6q9y	63.0	53.73081052803875
416	6q9y	63.333333333333336	19.139836293274126
727	6q9y	65.33333333333333	27.50151510977774
213	6q9y	65.66666666666667	4.725815626252609
1531	6q9y	66.33333333333333	46.26373669877233
1130	6q9y	66.66666666666667	46.92902442341342
247	6q9y	66.66666666666667	50.934598588124096
677	6q9y	67.0	28.792360097775937
2012	6q9y	68.0	14.730919862656235
39	6q9y	69.0	16.822603841260722
1466	6q9y	69.33333333333333	56.58032638058333
920	6q9y	70.0	65.82552696332935
1893	6q9y	71.0	101.33607452432722
211	6q9y	71.66666666666667	48.7886598845811
136	6q9y	71.66666666666667	49.69238707622459
1581	6q9y	72.0	55.758407437802596
426	6q9y	72.66666666666667	70.61397406557242
1113	6q9y	75.0	42.930175867331364
421	6q9y	76.66666666666667	15.275252316519468
1822	6q9y	77.0	21.702534414210707
2020	6q9y	77.66666666666667	12.897028081435401
1521	6q9y	77.66666666666667	25.579940057266224
2275	6q9y	80.0	14.0
205	6q9y	81.33333333333333	11.59022576714247
631	6q9y	85.66666666666667	43.50095784386056
800	6q9y	86.66666666666667	8.020806277010644
1381	6q9y	87.33333333333333	22.81081614790083
141	6q9y	88.33333333333333	59.46707772653145
2359	6q9y	89.33333333333333	65.53116307020144
797	6q9y	92.66666666666667	66.2595905007972
1928	6q9y	93.0	13.45362404707371
473	6q9y	94.66666666666667	14.36430761761016
1114	6q9y	94.66666666666667	66.7108187128095
1157	6q9y	96.66666666666667	77.7195814022009
1282	6q9y	97.66666666666667	92.97490700900612
1089	6q9y	98.0	53.86093203798092
2350	6q9y	101.33333333333333	160.85500717519903
1846	6q9y	105.66666666666667	48.60384072615387
908	6q9y	106.66666666666667	15.044378795195675
483	6q9y	106.66666666666667	35.5715241918776
278	6q9y	108.33333333333333	21.19748412744619
2403	6q9y	108.33333333333333	102.76834791575338
1518	6q9y	109.0	85.8079250419214
1506	6q9y	109.66666666666667	60.9617366331811
1691	6q9y	111.0	22.9128784747792
95	6q9y	112.33333333333333	47.72141378179541
2276	6q9y	113.33333333333333	144.39298228561296
2103	6q9y	113.66666666666667	50.63924696649164
1927	6q9y	113.66666666666667	66.19919435562139
1790	6q9y	114.33333333333333	50.01333155602947
1533	6q9y	114.66666666666667	65.73684912842516
1971	6q9y	116.33333333333333	66.46302230062467
616	6q9y	117.33333333333333	38.94012497839899
1076	6q9y	118.0	69.63476143421474
219	6q9y	118.66666666666667	12.662279942148384
699	6q9y	119.0	97.86214794290998
64	6q9y	119.33333333333333	20.840665376454112
950	6q9y	120.33333333333333	100.30121302024884
1523	6q9y	120.66666666666667	30.237945256470937
1689	6q9y	121.66666666666667	5.77350269189626
2267	6q9y	124.33333333333333	79.57595951877258
1548	6q9y	125.33333333333333	40.203648258999245
1101	6q9y	126.33333333333333	18.71719352182194
1444	6q9y	126.66666666666667	44.50093631973751
294	6q9y	128.66666666666666	93.36130533220566
1687	6q9y	129.33333333333334	31.87998327059369
412	6q9y	130.66666666666666	29.29732638541158
1806	6q9y	130.66666666666666	80.41351461870904
2270	6q9y	131.66666666666666	19.139836293274126
1789	6q9y	132.0	15.0996688705415
2375	6q9y	132.66666666666666	110.2104048324537
2195	6q9y	136.66666666666666	91.41845182091706
1852	6q9y	137.0	23.259406699226016
414	6q9y	139.0	38.57460304397182
624	6q9y	139.33333333333334	154.88813167358347
591	6q9y	139.66666666666666	55.075705472861024
2139	6q9y	139.66666666666666	62.78800310038004
454	6q9y	140.33333333333334	44.43347086750407
129	6q9y	144.0	162.88953311984167
2149	6q9y	145.0	174.1579742647462
1388	6q9y	145.33333333333334	72.16878364870323
1084	6q9y	145.66666666666666	27.39221300540234
131	6q9y	145.66666666666666	69.85938257194472
67	6q9y	145.66666666666666	142.38796765644676
1969	6q9y	146.66666666666666	10.01665280087781
2046	6q9y	147.66666666666666	10.408329997330664
305	6q9y	148.66666666666666	40.61198509471475
743	6q9y	150.33333333333334	95.02280428051644
302	6q9y	150.66666666666666	14.011899704655798
2041	6q9y	151.0	91.804139340228
2109	6q9y	151.66666666666666	98.3327683599589
395	6q9y	154.0	24.269322199023193
2231	6q9y	154.0	49.3254498205541
1804	6q9y	154.0	56.15158056546583
513	6q9y	154.33333333333334	69.57250414735216
1220	6q9y	155.0	82.4378553820998
1209	6q9y	155.33333333333334	41.681330752908224
2063	6q9y	156.0	150.9602596712128
2373	6q9y	156.33333333333334	210.24113140233368
2432	6q9y	157.33333333333334	8.386497083606086
769	6q9y	158.33333333333334	45.368858629387326
467	6q9y	158.33333333333334	52.69092268439919
1081	6q9y	158.66666666666666	33.23151115031234
2122	6q9y	158.66666666666666	100.53026078417051
2072	6q9y	160.0	13.0
1516	6q9y	160.33333333333334	19.55334583474995
1001	6q9y	161.0	101.12863096077193
1226	6q9y	161.33333333333334	153.90364951271732
906	6q9y	162.33333333333334	92.95339333952975
1594	6q9y	164.0	49.95998398718719
596	6q9y	164.66666666666666	121.00137740262849
1945	6q9y	165.66666666666666	73.52777253074741
2004	6q9y	168.33333333333334	44.06056437828881
2361	6q9y	169.33333333333334	6.027713773341712
1112	6q9y	169.33333333333334	39.703064533274166
2134	6q9y	169.33333333333334	57.8475006662633
961	6q9y	169.33333333333334	85.00784277543652
680	6q9y	169.66666666666666	117.35558501125259
1571	6q9y	170.66666666666666	163.23092027349884
1801	6q9y	172.66666666666666	10.066445913694336
1300	6q9y	174.0	27.83882181415011
2266	6q9y	175.33333333333334	31.643851430148842
130	6q9y	175.66666666666666	3.21455025366432
1271	6q9y	176.66666666666666	86.43109008530051
1609	6q9y	179.0	37.027017163147235
786	6q9y	179.0	66.64082832618455
1100	6q9y	179.33333333333334	93.03941816957656
439	6q9y	180.33333333333334	30.287511177601463
924	6q9y	180.33333333333334	47.85742714912005
436	6q9y	181.66666666666666	44.60194315647394
2272	6q9y	181.66666666666666	47.12041312778713
956	6q9y	184.66666666666666	59.80245256955047
865	6q9y	184.66666666666666	68.39103255057152
588	6q9y	185.33333333333334	95.26979234433826
1301	6q9y	185.66666666666666	112.04612145600281
2177	6q9y	186.66666666666666	38.279672586548244
1599	6q9y	188.0	21.0
85	6q9y	188.33333333333334	141.72626197474247
1256	6q9y	189.0	92.7739187487518
980	6q9y	189.0	175.03999542961603
2003	6q9y	189.33333333333334	22.54624876411447
1211	6q9y	189.33333333333334	71.84242015225638
1266	6q9y	190.0	167.14365079176653
1037	6q9y	192.33333333333334	3.5118845842842497
2242	6q9y	193.0	58.88972745734183
1802	6q9y	193.66666666666666	43.09679029038396
814	6q9y	194.66666666666666	48.38732616433081
1329	6q9y	194.66666666666666	73.52777253074741
2184	6q9y	195.66666666666666	42.72391992003231
1073	6q9y	196.0	112.65433857601757
1222	6q9y	197.0	25.514701644346147
847	6q9y	197.0	79.50471684120383
127	6q9y	197.33333333333334	110.56370712549997
1161	6q9y	197.66666666666666	74.54081655934105
1051	6q9y	197.66666666666666	122.85899777115772
663	6q9y	198.0	39.0
1758	6q9y	198.33333333333334	33.724372986511305
411	6q9y	198.66666666666666	96.19944559784808
1219	6q9y	199.0	124.71166745737946
441	6q9y	199.66666666666666	96.33967683843107
1206	6q9y	200.66666666666666	8.962886439832499
910	6q9y	204.33333333333334	161.43213228268198
2285	6q9y	204.66666666666666	134.8937853769896
1721	6q9y	205.0	14.422205101855956
1028	6q9y	205.0	108.58637115218465
1651	6q9y	205.66666666666666	9.865765724632492
1706	6q9y	206.66666666666666	45.34681172181054
152	6q9y	207.33333333333334	138.53639714289287
803	6q9y	207.66666666666666	56.22573550726867
385	6q9y	208.66666666666666	54.50076452063157
1591	6q9y	209.33333333333334	95.00701728468972
429	6q9y	212.33333333333334	108.61552989022027
2439	6q9y	214.0	59.10160742314882
1511	6q9y	214.33333333333334	90.78729720249046
2416	6q9y	215.0	76.21679604916491
1151	6q9y	215.33333333333334	82.07516879868925
1487	6q9y	216.66666666666666	183.91936639009316
709	6q9y	218.66666666666666	121.9234732663622
1958	6q9y	223.0	8.18535277187245
1973	6q9y	223.0	56.24055476255546
1788	6q9y	223.0	58.89821729050889
1974	6q9y	224.66666666666666	42.44211744639201
653	6q9y	226.0	64.5832795698701
1436	6q9y	229.0	150.26975743641833
293	6q9y	229.66666666666666	55.77036249956902
455	6q9y	230.66666666666666	11.930353445448857
1960	6q9y	230.66666666666666	61.25629219380923
2419	6q9y	230.66666666666666	82.77882176821154
1856	6q9y	230.66666666666666	102.88990880224033
1939	6q9y	232.33333333333334	8.736894948054106
746	6q9y	232.66666666666666	33.85754470326124
626	6q9y	235.66666666666666	109.76945537504197
381	6q9y	238.0	45.92385001282014
243	6q9y	238.33333333333334	121.82911529405987
26	6q9y	240.0	128.73228033403277
1690	6q9y	240.66666666666666	6.506407098647715
835	6q9y	241.33333333333334	144.36874084556302
850	6q9y	241.33333333333334	179.00372435604052
2417	6q9y	242.0	38.157568056677825
1044	6q9y	242.33333333333334	19.035055380358976
425	6q9y	243.0	96.28603221651622
1941	6q9y	243.33333333333334	11.0151410945722
1008	6q9y	244.0	71.14070564732964
1732	6q9y	246.0	43.86342439892262
2043	6q9y	247.33333333333334	26.501572280401273
484	6q9y	248.0	50.269274910227224
684	6q9y	248.0	168.14279645586961
1837	6q9y	249.0	80.61637550770935
755	6q9y	250.66666666666666	15.275252316519463
1930	6q9y	251.0	25.0
106	6q9y	251.0	80.5791536316931
320	6q9y	251.33333333333334	120.23865157815658
33	6q9y	253.0	90.07219326740079
2420	6q9y	253.33333333333334	23.028967265887836
