name	docked_protein	score	no_atoms	Tool	ligand_efficiency
0979	4x21	-8.759	29	Vina	-0.3020344827586207
0980	4x21	-7.849	27	Vina	-0.2907037037037037
0983	4x21	-8.825	32	Vina	-0.27578125
0985	4x21	-8.22	24	Vina	-0.3425
0991	4x21	-9.062	32	Vina	-0.2831875
0993	4x21	-7.689	23	Vina	-0.334304347826087
0999	4x21	-7.898	34	Vina	-0.23229411764705882
1001	4x21	-7.861	23	Vina	-0.3417826086956522
1008	4x21	-8.602	27	Vina	-0.3185925925925926
1011	4x21	-8.336	28	Vina	-0.2977142857142857
1027	4x21	-9.857	32	Vina	-0.30803125
1028	4x21	-7.602	25	Vina	-0.30408
1037	4x21	-9.782	30	Vina	-0.32606666666666667
1040	4x21	-8.919	34	Vina	-0.26232352941176473
1042	4x21	-9.14	30	Vina	-0.3046666666666667
1043	4x21	-8.528	30	Vina	-0.28426666666666667
1044	4x21	-9.23	29	Vina	-0.3182758620689655
1051	4x21	-8.337	27	Vina	-0.30877777777777776
1056	4x21	-9.772	30	Vina	-0.3257333333333333
1061	4x21	-9.126	30	Vina	-0.30419999999999997
1073	4x21	-8.356	28	Vina	-0.29842857142857143
1076	4x21	-9.243	28	Vina	-0.3301071428571429
1081	4x21	-8.073	27	Vina	-0.299
1084	4x21	-8.687	29	Vina	-0.299551724137931
1089	4x21	-7.727	24	Vina	-0.32195833333333335
1100	4x21	-8.261	25	Vina	-0.33043999999999996
1101	4x21	-8.697	26	Vina	-0.33449999999999996
1105	4x21	-8.887	32	Vina	-0.27771875
1112	4x21	-9.117	32	Vina	-0.28490625
1113	4x21	-8.332	28	Vina	-0.2975714285714286
1114	4x21	-8.411	27	Vina	-0.31151851851851853
1130	4x21	-8.451	26	Vina	-0.32503846153846155
1133	4x21	-8.254	29	Vina	-0.2846206896551724
1143	4x21	-5.705	32	Vina	-0.17828125
1151	4x21	-8.566	24	Vina	-0.3569166666666667
1157	4x21	-7.829	23	Vina	-0.34039130434782605
1160	4x21	-7.775	23	Vina	-0.33804347826086956
1161	4x21	-7.656	27	Vina	-0.28355555555555556
1177	4x21	-8.457	32	Vina	-0.26428125
1178	4x21	-7.872	32	Vina	-0.246
1180	4x21	-7.448	31	Vina	-0.24025806451612905
1192	4x21	-8.422	24	Vina	-0.3509166666666667
1193	4x21	-7.891	26	Vina	-0.3035
1206	4x21	-7.962	25	Vina	-0.31848
1209	4x21	-7.729	24	Vina	-0.32204166666666667
1211	4x21	-6.407	25	Vina	-0.25628
1217	4x21	-6.856	27	Vina	-0.25392592592592594
1219	4x21	-7.835	26	Vina	-0.3013461538461538
1220	4x21	-7.748	26	Vina	-0.298
1222	4x21	-7.869	23	Vina	-0.3421304347826087
1224	4x21	-6.37	25	Vina	-0.2548
1226	4x21	-7.971	23	Vina	-0.34656521739130436
1231	4x21	-7.909	33	Vina	-0.23966666666666667
1236	4x21	-7.208	30	Vina	-0.24026666666666668
1237	4x21	-8.226	30	Vina	-0.27420000000000005
1248	4x21	-7.626	20	Vina	-0.38130000000000003
1255	4x21	-6.827	32	Vina	-0.21334375
1256	4x21	-8.359	29	Vina	-0.2882413793103448
1265	4x21	-8.271	24	Vina	-0.344625
1266	4x21	-9.092	26	Vina	-0.3496923076923077
1271	4x21	-8.746	31	Vina	-0.2821290322580645
1280	4x21	-8.573	34	Vina	-0.25214705882352945
1282	4x21	-8.656	28	Vina	-0.30914285714285716
1284	4x21	-8.594	34	Vina	-0.25276470588235295
1285	4x21	-9.306	33	Vina	-0.282
1295	4x21	-9.008	25	Vina	-0.36032
1299	4x21	-8.135	33	Vina	-0.24651515151515152
1300	4x21	-7.305	22	Vina	-0.33204545454545453
1301	4x21	-8.623	23	Vina	-0.3749130434782608
1310	4x21	-8.398	31	Vina	-0.2709032258064516
1314	4x21	-8.776	29	Vina	-0.3026206896551724
1315	4x21	-8.244	28	Vina	-0.29442857142857143
1325	4x21	-7.992	30	Vina	-0.2664
1329	4x21	-9.235	27	Vina	-0.34203703703703703
1337	4x21	-8.719	30	Vina	-0.2906333333333333
1341	4x21	-8.756	27	Vina	-0.3242962962962963
1343	4x21	-8.234	34	Vina	-0.2421764705882353
1355	4x21	-9.144	26	Vina	-0.3516923076923077
1357	4x21	-6.322	22	Vina	-0.2873636363636364
1360	4x21	-7.378	34	Vina	-0.217
1372	4x21	-8.109	28	Vina	-0.28960714285714284
1381	4x21	-8.991	30	Vina	-0.29969999999999997
1386	4x21	-9.107	31	Vina	-0.2937741935483871
1388	4x21	-9.232	27	Vina	-0.3419259259259259
1404	4x21	-6.667	26	Vina	-0.2564230769230769
1405	4x21	-5.158	24	Vina	-0.21491666666666667
1413	4x21	-9.264	24	Vina	-0.38599999999999995
1415	4x21	-7.45	30	Vina	-0.24833333333333335
1428	4x21	-8.209	32	Vina	-0.25653125
1432	4x21	-7.733	21	Vina	-0.3682380952380952
1433	4x21	-6.786	27	Vina	-0.2513333333333333
1434	4x21	-9.094	26	Vina	-0.3497692307692307
1435	4x21	-8.812	30	Vina	-0.2937333333333333
1436	4x21	-8.56	31	Vina	-0.2761290322580645
1444	4x21	-9.213	29	Vina	-0.31768965517241377
1447	4x21	-8.354	33	Vina	-0.2531515151515151
1466	4x21	-8.382	28	Vina	-0.2993571428571428
1471	4x21	-8.497	30	Vina	-0.28323333333333334
1477	4x21	-8.549	34	Vina	-0.2514411764705882
1486	4x21	-8.758	30	Vina	-0.2919333333333333
1487	4x21	-7.923	27	Vina	-0.29344444444444445
1491	4x21	-10.3	33	Vina	-0.31212121212121213
1506	4x21	-9.638	30	Vina	-0.32126666666666664
1507	4x21	-8.091	31	Vina	-0.26099999999999995
1511	4x21	-9.143	31	Vina	-0.29493548387096774
1516	4x21	-9.715	27	Vina	-0.3598148148148148
1518	4x21	-9.368	28	Vina	-0.3345714285714286
1521	4x21	-7.773	21	Vina	-0.3701428571428571
1523	4x21	-8.806	25	Vina	-0.35223999999999994
1525	4x21	-8.295	26	Vina	-0.31903846153846155
1531	4x21	-8.191	27	Vina	-0.3033703703703704
1533	4x21	-9.158	28	Vina	-0.32707142857142857
1535	4x21	-9.015	28	Vina	-0.32196428571428576
1536	4x21	-8.971	30	Vina	-0.2990333333333333
1539	4x21	-7.914	33	Vina	-0.23981818181818182
1548	4x21	-8.702	24	Vina	-0.3625833333333333
1553	4x21	-8.516	25	Vina	-0.34064
1571	4x21	-8.44	28	Vina	-0.30142857142857143
1576	4x21	-9.132	30	Vina	-0.3044
1581	4x21	-8.014	26	Vina	-0.3082307692307692
1586	4x21	-9.512	27	Vina	-0.35229629629629633
1591	4x21	-8.199	26	Vina	-0.31534615384615383
1594	4x21	-8.345	25	Vina	-0.33380000000000004
1599	4x21	-8.982	27	Vina	-0.33266666666666667
1609	4x21	-8.29	26	Vina	-0.31884615384615383
1612	4x21	-8.497	30	Vina	-0.28323333333333334
1622	4x21	-8.192	27	Vina	-0.3034074074074074
1624	4x21	-8.669	31	Vina	-0.2796451612903226
1630	4x21	-8.141	35	Vina	-0.2326
1631	4x21	-9.097	28	Vina	-0.32489285714285715
1637	4x21	-8.607	28	Vina	-0.30739285714285713
1638	4x21	-8.572	34	Vina	-0.2521176470588235
1651	4x21	-7.607	21	Vina	-0.36223809523809525
1657	4x21	-9.671	31	Vina	-0.3119677419354839
1660	4x21	-8.482	31	Vina	-0.27361290322580645
1666	4x21	-9.126	30	Vina	-0.30419999999999997
1673	4x21	-8.205	34	Vina	-0.24132352941176471
1676	4x21	-8.44	23	Vina	-0.3669565217391304
1687	4x21	-8.394	26	Vina	-0.32284615384615384
1689	4x21	-9.006	29	Vina	-0.31055172413793103
1690	4x21	-9.228	31	Vina	-0.2976774193548387
1691	4x21	-9.658	33	Vina	-0.29266666666666663
1699	4x21	-7.087	28	Vina	-0.25310714285714286
1706	4x21	-8.041	22	Vina	-0.3655
1711	4x21	-9.249	30	Vina	-0.3083
1718	4x21	-9.035	30	Vina	-0.3011666666666667
1721	4x21	-8.382	26	Vina	-0.3223846153846154
1726	4x21	-8.389	28	Vina	-0.29960714285714285
1732	4x21	-8.899	27	Vina	-0.32959259259259255
1736	4x21	-7.375	32	Vina	-0.23046875
1741	4x21	-8.544	28	Vina	-0.30514285714285716
1744	4x21	-8.753	30	Vina	-0.2917666666666667
1745	4x21	-8.713	30	Vina	-0.2904333333333333
1750	4x21	-8.009	27	Vina	-0.29662962962962963
1758	4x21	-7.895	26	Vina	-0.30365384615384616
1764	4x21	-8.81	32	Vina	-0.2753125
1781	4x21	-8.497	24	Vina	-0.35404166666666664
1788	4x21	-9.162	29	Vina	-0.31593103448275867
1789	4x21	-8.03	27	Vina	-0.2974074074074074
1790	4x21	-8.259	27	Vina	-0.3058888888888889
1801	4x21	-8.515	25	Vina	-0.3406
1802	4x21	-8.061	26	Vina	-0.31003846153846154
1804	4x21	-8.968	26	Vina	-0.34492307692307694
1806	4x21	-9.181	28	Vina	-0.3278928571428571
1808	4x21	-8.409	24	Vina	-0.35037500000000005
1810	4x21	-9.2	32	Vina	-0.2875
1816	4x21	-9.849	35	Vina	-0.2814
1822	4x21	-8.493	23	Vina	-0.3692608695652174
1825	4x21	-9.144	28	Vina	-0.32657142857142857
1835	4x21	-8.016	30	Vina	-0.2672
1837	4x21	-7.793	28	Vina	-0.27832142857142855
1846	4x21	-8.73	30	Vina	-0.29100000000000004
1850	4x21	-8.856	24	Vina	-0.369
1852	4x21	-8.24	26	Vina	-0.3169230769230769
1856	4x21	-8.489	29	Vina	-0.2927241379310345
1863	4x21	-8.817	30	Vina	-0.2939
1865	4x21	-8.815	28	Vina	-0.31482142857142853
1871	4x21	-8.093	26	Vina	-0.31126923076923074
1893	4x21	-9.031	26	Vina	-0.34734615384615386
1894	4x21	-9.055	24	Vina	-0.37729166666666664
1895	4x21	-9.214	31	Vina	-0.2972258064516129
1906	4x21	-8.548	33	Vina	-0.25903030303030306
1913	4x21	-7.772	27	Vina	-0.28785185185185186
1927	4x21	-10.095	32	Vina	-0.31546875
1928	4x21	-8.643	27	Vina	-0.3201111111111111
1930	4x21	-9.102	32	Vina	-0.2844375
1936	4x21	-7.273	23	Vina	-0.31621739130434784
1937	4x21	-8.608	30	Vina	-0.2869333333333334
1939	4x21	-8.298	26	Vina	-0.3191538461538462
1940	4x21	-7.904	29	Vina	-0.27255172413793105
1941	4x21	-8.086	22	Vina	-0.36754545454545456
1943	4x21	-9.177	30	Vina	-0.3059
1945	4x21	-7.674	23	Vina	-0.33365217391304347
1956	4x21	-8.346	34	Vina	-0.2454705882352941
1957	4x21	-8.672	33	Vina	-0.2627878787878788
1958	4x21	-8.728	27	Vina	-0.32325925925925925
1960	4x21	-9.169	28	Vina	-0.3274642857142857
1966	4x21	-8.751	26	Vina	-0.33657692307692305
1969	4x21	-8.909	26	Vina	-0.3426538461538462
1971	4x21	-7.879	21	Vina	-0.3751904761904762
1973	4x21	-8.394	24	Vina	-0.34975
1974	4x21	-8.275	26	Vina	-0.3182692307692308
1976	4x21	-8.72	25	Vina	-0.3488
1982	4x21	-8.13	23	Vina	-0.35347826086956524
1986	4x21	-7.576	30	Vina	-0.25253333333333333
1991	4x21	-9.006	29	Vina	-0.31055172413793103
2003	4x21	-8.783	28	Vina	-0.3136785714285714
2004	4x21	-9.426	28	Vina	-0.33664285714285713
2012	4x21	-8.845	24	Vina	-0.3685416666666667
2014	4x21	-7.97	26	Vina	-0.30653846153846154
2017	4x21	-8.599	24	Vina	-0.3582916666666667
2020	4x21	-7.264	20	Vina	-0.3632
2028	4x21	-7.325	28	Vina	-0.26160714285714287
2032	4x21	-8.621	30	Vina	-0.28736666666666666
2033	4x21	-8.734	28	Vina	-0.31192857142857144
2041	4x21	-9.098	30	Vina	-0.3032666666666667
2043	4x21	-9.89	30	Vina	-0.32966666666666666
2046	4x21	-7.526	25	Vina	-0.30104
2063	4x21	-9.211	30	Vina	-0.3070333333333333
2072	4x21	-8.222	27	Vina	-0.3045185185185185
2079	4x21	-8.145	29	Vina	-0.28086206896551724
2087	4x21	-7.983	31	Vina	-0.25751612903225807
2091	4x21	-8.331	27	Vina	-0.3085555555555555
2103	4x21	-8.958	27	Vina	-0.3317777777777778
2105	4x21	-6.693	25	Vina	-0.26771999999999996
2109	4x21	-7.655	21	Vina	-0.3645238095238095
2116	4x21	-8.543	30	Vina	-0.28476666666666667
2121	4x21	-8.365	29	Vina	-0.28844827586206895
2122	4x21	-8.66	28	Vina	-0.3092857142857143
2124	4x21	-8.483	25	Vina	-0.33932
2134	4x21	-9.101	32	Vina	-0.28440625
2136	4x21	-9.415	31	Vina	-0.3037096774193548
2139	4x21	-7.665	24	Vina	-0.319375
2149	4x21	-8.164	24	Vina	-0.3401666666666667
2163	4x21	-8.684	30	Vina	-0.28946666666666665
2164	4x21	-8.292	24	Vina	-0.3455
2170	4x21	-8.837	32	Vina	-0.27615625
2177	4x21	-9.175	29	Vina	-0.31637931034482764
2184	4x21	-8.94	28	Vina	-0.3192857142857143
2195	4x21	-9.236	28	Vina	-0.3298571428571429
2197	4x21	-7.865	28	Vina	-0.28089285714285717
2210	4x21	-7.673	31	Vina	-0.24751612903225806
2213	4x21	-8.123	31	Vina	-0.26203225806451613
2214	4x21	-8.782	30	Vina	-0.29273333333333335
2225	4x21	-8.263	29	Vina	-0.28493103448275864
2231	4x21	-8.981	27	Vina	-0.3326296296296296
2242	4x21	-9.499	29	Vina	-0.32755172413793104
2266	4x21	-8.567	26	Vina	-0.3295
2267	4x21	-8.835	26	Vina	-0.33980769230769237
2270	4x21	-6.951	21	Vina	-0.33099999999999996
2271	4x21	-8.19	25	Vina	-0.3276
2272	4x21	-8.51	28	Vina	-0.30392857142857144
2275	4x21	-7.839	20	Vina	-0.39195
2276	4x21	-7.43	20	Vina	-0.3715
2281	4x21	-8.714	32	Vina	-0.2723125
2282	4x21	-8.391	30	Vina	-0.2797
2284	4x21	-8.756	32	Vina	-0.273625
2285	4x21	-9.205	31	Vina	-0.29693548387096774
2286	4x21	-8.557	31	Vina	-0.27603225806451614
2298	4x21	-8.923	33	Vina	-0.2703939393939394
2301	4x21	-8.176	23	Vina	-0.35547826086956524
2304	4x21	-8.393	28	Vina	-0.29975
2319	4x21	-9.039	30	Vina	-0.3013
2330	4x21	-8.868	26	Vina	-0.3410769230769231
2334	4x21	-9.645	30	Vina	-0.3215
2335	4x21	-8.844	34	Vina	-0.2601176470588235
2345	4x21	-8.28	27	Vina	-0.30666666666666664
2349	4x21	-8.086	27	Vina	-0.2994814814814815
2350	4x21	-7.641	21	Vina	-0.3638571428571429
2357	4x21	-8.923	32	Vina	-0.27884375
2358	4x21	-8.892	30	Vina	-0.2964
2359	4x21	-8.993	28	Vina	-0.3211785714285714
2361	4x21	-9.107	27	Vina	-0.33729629629629626
2363	4x21	-8.583	30	Vina	-0.2861
2364	4x21	-8.728	32	Vina	-0.27275
2365	4x21	-8.733	30	Vina	-0.2911
2373	4x21	-9.087	28	Vina	-0.32453571428571426
2375	4x21	-9.494	33	Vina	-0.2876969696969697
2377	4x21	-8.537	33	Vina	-0.2586969696969697
2380	4x21	-8.065	27	Vina	-0.2987037037037037
2381	4x21	-8.659	30	Vina	-0.28863333333333335
2386	4x21	-8.587	29	Vina	-0.29610344827586205
2402	4x21	-8.237	32	Vina	-0.25740625
2403	4x21	-8.742	26	Vina	-0.3362307692307693
2416	4x21	-9.317	32	Vina	-0.29115625
2417	4x21	-8.0	26	Vina	-0.3076923076923077
2419	4x21	-8.796	29	Vina	-0.3033103448275862
2420	4x21	-8.051	27	Vina	-0.29818518518518516
2432	4x21	-7.975	25	Vina	-0.319
2439	4x21	-8.364	28	Vina	-0.29871428571428577
2440	4x21	-8.353	29	Vina	-0.2880344827586207
2447	4x21	-8.7	33	Vina	-0.2636363636363636
